shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP001306,Delhi,Mumbai,EcoTrans ,2026-02-14,2026-02-14,2026-02-14 22:18:12.455066,2026-02-14 18:23:50.559216,1229.0886019551456,5.335541571431845,642.6251101152525,18.586216450491722,39.98302796368799,-3.906082180555556,Delayed,4.0
SHP000241,Pune,Hyderabad,FastShip,2026-03-12,2026-03-11,2026-03-12 12:03:21.627638,2026-03-12 08:31:41.261365,144.50648131086726,0.41871125135576986,598.8577830580424,10.046673064429275,36.797244693467434,-3.5278795202777777,Cancelled,5.0
SHP000085,Chennai,Delhi,GlobalLine,2026-02-09,2026-02-09,2026-02-09 05:33:05.803661,2026-02-09 05:14:45.493731,137.21973816440234,0.6261925506624907,304.0883547176666,4.626343440094854,17.917223586828605,-0.3056416472222222,Delivered,
SHP003165,Delhi,Lucknow,FastShip,2026-04-25,2026-04-25,2026-04-25 22:30:39.963386,,2147.3337949907427,12.71870324498302,756.6636429350835,18.759250783727026,38.35688914275994,,Delayed,4.0
SHP000808,Bangalore,Mumbai,fastship,2026-03-05,2026-03-07,2026-03-06 21:14:34.662243,,266.2802474200605,1.3405437720825746,1344.8871241907218,37.702468111840595,60.99223885587834,,Delivered,3.0
SHP004775,Bangalore,Kolkata,EcoTrans,2026-01-01,2026-01-01,2026-01-03 04:30:17.987371,2026-01-02 10:23:14.023241,458.84002387256686,1.8141508370858659,1757.3958959778613,43.75416374335919,91.08946204476524,-18.11776781388889,Delivered,4.0
SHP002751,Kolkata,Kolkata,globalline,2026-04-18,2026-04-18,2026-04-18 09:36:59.795107,2026-04-18 05:39:50.838897,3107.077406356536,10.619540324540155,313.2214848663474,8.01384145996729,21.871963686452734,-3.952487836111111,In Transit,5.0
SHP001361,Hyderabad,Mumbai,EcoTrans,2026-06-19,2026-06-19,2026-06-19 10:24:40.715097,2026-06-19 06:26:43.657784,116.80701281677271,0.47908626407935795,510.7270086934449,8.676091457703762,22.08964619296322,-3.9658492536111107,Delivered,3.0
SHP000706,Ahmedabad,Chennai,EcoTrans ,2026-06-28,2026-06-30,2026-06-30 12:36:10.484094,2026-06-30 18:06:36.987541,2284.6290362743725,12.082128637042372,1793.9413703051328,50.50242687372259,88.77948499295006,5.507362068611111,Delivered,2.0
SHP003913,Mumbai,Mumbai,FastShip ,2026-03-01,2026-03-03,2026-03-02 19:02:31.923605,2026-03-02 03:59:12.431337,431.4895417358782,1.3364811007910702,1323.3840864902638,35.86850083447262,67.98648494624761,-15.05541451888889,Delivered,5.0
SHP000928,Hyderabad,Ahmedabad,ecotrans,2026-06-24,2026-06-24,2026-06-24 11:49:56.238393,2026-06-24 10:28:39.762584,367.3997991216971,1.8044340364404527,540.4750108263462,9.860240368706268,23.924229949537946,-1.354576613611111,Cancelled,3.0
SHP000747,Mumbai,Chennai,fastship,2026-03-06,2026-03-06,2026-03-06 14:27:49.859365,2026-03-06 11:39:49.516580,200.87522793779854,0.9725113604671484,466.8757424416416,12.053208186295807,30.500902040023373,-2.8000952180555556,Delivered,
SHP002460,Chennai,Ahmedabad,GlobalLine,2026-02-02,2026-02-02,2026-02-02 18:01:53.688235,2026-02-02 19:38:28.651963,328.2791088620264,1.2082490349363562,678.3758500567884,15.026316721012465,,1.6097121466666666,In Transit,5.0
SHP000158,Mumbai,Bangalore,FastShip,2026-06-25,2026-06-27,2026-06-26 23:02:55.285570,2026-06-26 10:43:54.351893,435.9292522156942,2.2368180513771043,1559.7838747110975,39.207242030063476,,-12.31692602138889,Cancelled,4.0
SHP001331,Chennai,Bangalore,FastShip ,2026-01-25,2026-01-25,2026-01-25 23:03:44.422980,2026-01-25 21:30:32.692924,704.1745390942073,2.3228058981683577,990.4781518722915,19.218616430471435,59.57207584871182,-1.553258348888889,In Transit,4.0
SHP003258,Pune,Pune,FastShip ,2026-05-18,2026-05-18,2026-05-18 17:16:25.501725,2026-05-18 12:56:31.496772,467.36997816548364,2.3320764575742245,773.5515565596494,14.394792065863154,37.95132920360378,-4.3316680425,In Transit,5.0
SHP001271,Chennai,Hyderabad,GlobalLine,2026-04-10,2026-04-10,2026-04-10 17:22:11.668457,2026-04-10 12:00:10.082128,279.0714667034104,1.05640620608946,651.2816038854729,14.474923253908297,39.38470177343047,-5.367107313611111,Cancelled,4.0
SHP004399,Hyderabad,Hyderabad,fastship,2026-05-15,2026-05-15,2026-05-15 12:48:46.694515,2026-05-15 12:36:18.063481,119.75974515451776,0.38103565245552307,393.6364728632287,10.677475582266943,23.083878013779497,-0.207953065,In Transit,4.0
SHP002993,Hyderabad,Chennai,FastShip ,2026-06-25,2026-06-25,2026-06-25 15:37:32.306538,2026-06-25 18:27:25.901028,661.3712341800176,4.319370163075953,784.9276199549493,13.021367254246327,40.938286365096374,2.831554025,Delayed,1.0
SHP001039,Ahmedabad,Ahmedabad,EcoTrans,2026-04-24,,2026-04-24 16:29:56.817157,2026-04-24 08:30:39.408059,90.34125547037107,0.48032730204447244,928.4948841599141,13.749263230712875,44.75587437165071,-7.988169193888889,Delayed,2.0
SHP004980,Ahmedabad,Chennai,fastship,2026-01-21,2026-01-21,2026-01-21 13:05:42.769186,2026-01-21 09:22:22.495721,244.7182648932722,1.1738361405507873,428.8475737432393,10.91267805224805,15.911367637741131,-3.7222981847222223,Delivered,2.0
SHP003448,Ahmedabad,Chennai,GlobalLine,2026-02-01,2026-02-01,2026-02-01 13:36:00.814541,2026-02-01 15:05:18.871593,393.17223622027035,1.691394352949341,730.8611541590451,11.333521884576358,36.70352757891848,1.4883491811111111,Delayed,4.0
SHP000764,Ahmedabad,Kolkata,globalline,2026-04-18,2026-04-19,2026-04-18 08:59:40.159919,2026-04-18 07:30:42.175921,518.758657319735,2.1564181875892956,259.98168365069057,7.495407388633489,15.25488761568757,-1.4827733327777777,Delayed,1.0
SHP001445,Chennai,Lucknow,EcoTrans,2026-03-29,2026-03-31,2026-03-29 11:09:31.519485,2026-03-29 08:23:54.778587,346.1215353518691,1.4193417730668583,402.9954605005677,9.298962843689251,19.980141308463814,-2.760205805,Delivered,4.0
SHP003806,Bangalore,Jaipur,EcoTrans ,2026-05-13,2026-05-15,2026-05-13 09:31:09.070427,2026-05-13 08:31:14.847887,339.9065337927394,2.050669867108802,296.3656714825123,7.932655191433681,15.006010123170256,-0.99839515,Delivered,4.0
SHP001594,Hyderabad,Lucknow,ecotrans,2026-02-10,2026-02-11,2026-02-10 17:20:41.177378,2026-02-10 12:34:40.275859,895.0020051308409,4.953208461783435,779.847473407162,14.453976244984943,48.87096305949871,-4.766917088611111,Delayed,3.0
SHP001042,Pune,Chennai,fastship,2026-01-16,2026-01-16,2026-01-17 02:07:48.427347,2026-01-17 03:55:28.214095,122.24058765663159,0.48737542514830573,941.6258942694149,21.77509892289444,49.93832623983656,1.794385207777778,Delivered,4.0
SHP001104,Delhi,Kolkata,FastShip ,2026-01-19,2026-01-18,2026-01-19 11:53:29.758174,2026-01-19 10:41:57.709224,402.9886275053075,2.2646920980688083,703.5325174421794,9.909666243899572,35.16908461927413,-1.1922358194444445,Delivered,
SHP002120,Mumbai,Ahmedabad,FastShip,2026-05-30,2026-05-30,2026-05-30 14:21:35.154549,2026-05-30 14:55:23.601554,1306.549755521814,3.941827022601459,464.23299796074014,11.966470960320496,26.29126262191844,0.5634575013888888,Delivered,5.0
SHP004232,Jaipur,Chennai,FastShip,2026-02-20,2026-02-20,2026-02-21 08:45:58.935551,2026-02-21 11:00:01.529783,477.4712760598908,2.0786867997133855,946.0246617758681,27.305309155355673,47.909507100166685,2.2340539533333335,In Transit,2.0
SHP001627,Bangalore,Delhi,globalline,2026-02-10,2026-02-11,2026-02-10 12:27:54.104941,2026-02-10 12:13:04.542314,915.6661605182852,4.105958015333569,357.32208230234744,10.387524291841308,20.27470376426828,-0.24710072972222222,Delivered,4.0
SHP003544,Lucknow,Jaipur,FastShip,2026-06-05,2026-06-05,2026-06-05 09:26:01.388766,2026-06-05 08:09:41.581923,860.3676826392086,2.5709107959537834,274.3699399981374,7.861432584654911,10.90356411637351,-1.2721685675,Delayed,5.0
SHP003919,Delhi,Ahmedabad,FastShip,2026-01-08,2026-01-08,2026-01-08 14:34:29.710097,2026-01-08 10:13:32.744382,80000.0,273.4461707054187,525.4967715651842,12.145766226047837,185.69091594937723,-4.349157143055556,Delivered,4.0
SHP002860,Chennai,Kolkata,fastship,2026-05-06,2026-05-05,2026-05-06 07:24:55.183585,2026-05-06 05:10:54.248275,283.4035918549568,0.8874525021485847,290.5472146396345,6.179440644765359,21.934014925817642,-2.233593141666667,Delivered,
SHP003959,Ahmedabad,Pune,globalline,2026-05-26,2026-05-26,2026-05-26 09:48:46.710393,2026-05-26 09:00:52.842730,74.85071399186336,0.21533650056874087,520.7450868160466,8.17747925769715,23.6373832595947,-0.7982965730555556,Delivered,3.0
SHP004155,Mumbai,Pune,EcoTrans ,2026-02-14,2026-02-14,2026-02-14 10:46:25.183886,2026-02-14 08:47:36.263425,170.85038738557438,0.813594830614206,475.1473989018157,8.978051825565013,26.091824572196693,-1.980255683611111,Delivered,4.0
SHP002521,Pune,Delhi,fastship,2026-01-13,2026-01-13,2026-01-13 08:43:40.730704,2026-01-13 06:39:57.850313,731.708372806143,4.595966798270796,353.5124060242487,7.273317292553458,17.54372244790122,-2.061911219722222,Delivered,4.0
SHP004951,Lucknow,Hyderabad,GlobalLine,2026-06-02,2026-06-01,2026-06-02 17:31:49.648014,2026-06-02 13:17:15.697549,327.86723903845376,1.2803231760368758,550.5258386507861,14.608714817978214,25.424139187837053,-4.2427640180555555,Delivered,5.0
SHP004622,Delhi,Ahmedabad,EcoTrans,2026-01-16,2026-01-16,2026-01-17 03:26:34.438865,2026-01-16 14:29:30.484772,112.24493837686865,0.6453958602854558,948.9825221115036,22.869083070657766,51.20812738546353,-12.951098359166666,Delivered,4.0
SHP003684,Mumbai,Hyderabad,FastShip ,2026-05-09,2026-05-10,2026-05-09 14:40:59.323738,2026-05-09 11:58:25.587338,534.3266121660449,1.7053611762760896,610.2801791613659,12.235954568925665,26.667497248801617,-2.7093712222222224,Delivered,1.0
SHP003910,Ahmedabad,Pune,EcoTrans,2026-03-11,2026-03-13,2026-03-12 06:15:58.816318,2026-03-12 03:00:42.840821,368.02000044749013,1.3408726595707512,1254.965512109709,25.22194822181992,54.990419067142746,-3.2544376380555553,In Transit,5.0
SHP001145,Mumbai,Ahmedabad,FastShip,2026-01-10,2026-01-10,2026-01-11 02:27:46.006233,2026-01-10 18:26:45.103721,1931.2717974792804,5.873371254150767,1022.2936398429795,22.052316257669684,61.14425596887088,-8.016917364444444,Cancelled,4.0
SHP004065,Ahmedabad,Jaipur,fastship,2026-04-23,2026-04-22,2026-04-24 09:31:52.733220,2026-04-24 05:01:12.526507,273.2111625181063,1.6528738305384996,1517.1471455836986,27.942762319468034,78.21495480199609,-4.511168531388889,Delivered,5.0
SHP004968,Jaipur,Bangalore,EcoTrans,2026-04-25,2026-04-27,2026-04-26 10:31:36.141539,2026-04-26 06:07:12.544245,511.0677684599582,2.800925394450566,961.5342148761484,28.772254985920377,46.45982095865617,-4.406554803888889,Delivered,2.0
SHP001621,Pune,Lucknow,FastShip,2026-04-01,2026-04-01,2026-04-02 23:10:45.557968,2026-04-02 11:49:02.603636,134.9086164463623,0.5477697911190491,1660.2281450257824,39.316101381555505,88.14477644879273,-11.36193175888889,Delivered,
SHP004589,Lucknow,Ahmedabad,FastShip ,2026-03-12,2026-03-12,2026-03-14 12:47:55.170264,2026-03-13 16:23:14.500939,633.4572915268823,2.4739433596405584,1885.2095961832497,50.665548672305135,86.4579820398687,-20.41129703472222,Cancelled,1.0
SHP001193,Lucknow,Hyderabad,fastship,2026-06-11,2026-06-13,2026-06-11 15:28:46.066838,2026-06-11 07:39:04.941047,122.5826759213305,0.410375100401609,781.7293275318244,12.899552508756205,30.13029980445604,-7.8280904975,In Transit,3.0
SHP001102,Jaipur,Ahmedabad,FastShip ,2026-04-17,2026-04-18,2026-04-18 00:08:25.780787,,368.61465296045947,1.650387139373745,1384.0606637566013,20.1170788858738,68.38830753686317,,Delayed,5.0
SHP001979,Chennai,Bangalore,EcoTrans,2026-03-05,2026-03-04,2026-03-05 17:15:13.637560,2026-03-05 15:55:22.396684,400.8010428173342,1.2233658056521712,521.3296188023702,14.378156842620376,21.502287301597,-1.3309002433333332,Cancelled,5.0
SHP004213,Delhi,Hyderabad,globalline,2026-03-11,2026-03-13,2026-03-11 11:57:09.230303,2026-03-11 12:21:30.708476,563.5097752055365,2.0672467702622135,538.6722636928106,9.960469977539262,30.655036113578284,0.4059661591666667,Cancelled,4.0
SHP000423,Chennai,Mumbai,EcoTrans ,2026-02-10,2026-02-09,2026-02-10 06:04:18.214129,2026-02-10 06:02:30.356191,629.7211687012964,3.693310126988978,269.9270720361739,5.059771789067261,24.734133388131113,-0.029960538333333335,In Transit,3.0
SHP000590,Lucknow,Jaipur,EcoTrans,2026-05-09,2026-05-09,2026-05-09 09:33:33.424938,2026-05-09 11:00:40.933662,213.9860924197384,0.7567632907261308,349.84442259491993,7.966070587473842,13.568912196999346,1.4520857566666667,Delayed,
SHP002498,Pune,Delhi,ecotrans,2026-01-02,2026-01-02,2026-01-02 11:13:50.806454,2026-01-02 10:54:43.273223,119.09658906649781,0.4549106112869376,489.06918665634106,9.358982975535993,31.603819215477213,-0.3187592308333333,Delivered,
SHP002105,Lucknow,Kolkata,EcoTrans,2026-01-18,2026-01-18,2026-01-18 03:18:23.192333,2026-01-18 02:18:51.886864,62.70459402434659,0.41729625831081557,193.0764322892066,2.7553685955255154,11.174121312087268,-0.9920292969444444,Delivered,3.0
SHP000658,Chennai,Lucknow,FastShip,2026-03-03,2026-03-04,2026-03-13 11:24:28.907741,2026-03-12 16:57:32.005655,384.7585984145232,1.826295228473278,1273.075474578835,209.50669160669847,67.88756970485986,-18.449139468333335,Delivered,1.0
SHP002698,Jaipur,Kolkata,fastship,2026-01-26,2026-01-26,2026-01-26 09:41:48.624790,,228.63985613803035,1.1975017586890144,400.29100900025213,8.080700182975946,26.653005781921365,,In Transit,4.0
SHP004051,Lucknow,Jaipur,FastShip ,2026-06-07,2026-06-07,2026-06-07 06:27:12.769614,2026-06-07 06:09:37.255075,713.6722780578971,3.7341942830107455,217.65439141352817,5.377955929131302,12.86763524806161,-0.29319848305555557,Delivered,4.0
SHP004257,Bangalore,Ahmedabad,FastShip ,2026-06-20,2026-06-22,2026-06-20 22:45:17.613329,2026-06-20 19:47:12.222424,80.51217387968507,0.3749505686670616,819.5287817858582,18.96241049281085,42.42374367219897,-2.9681641402777776,Delivered,1.0
SHP004744,Lucknow,Bangalore,fastship,2026-06-29,2026-06-29,2026-06-29 20:32:23.012084,2026-06-29 16:53:29.741404,387.03928751715466,2.48615109290254,747.8603315817184,17.11643798244833,40.57093780327874,-3.6481307444444444,Delivered,4.0
SHP000427,Hyderabad,Pune,FastShip,2026-04-11,2026-04-11,2026-04-11 23:56:58.247587,,476.24461855066335,1.6041179065778681,993.5108603691314,19.957927682264323,47.95436601775994,,In Transit,5.0
SHP004281,Ahmedabad,Kolkata,EcoTrans,2026-04-11,2026-04-11,2026-04-11 23:14:01.129632,2026-04-11 23:35:50.210218,519.7296107005602,1.5575353640845075,1060.6920495756674,19.361372600094597,55.185133740257704,0.3636334961111111,Delivered,3.0
SHP004818,Lucknow,Bangalore,fastship,2026-05-07,2026-05-08,2026-05-07 06:46:59.609827,2026-05-07 06:10:57.265454,498.53781200202275,1.9199396914862004,324.0109984317627,5.652687460010639,9.262610587101406,-0.6006512147222222,Delivered,4.0
SHP002908,Chennai,Delhi,GlobalLine,2026-02-19,2026-02-19,2026-02-19 16:22:56.858751,,182.97107603194294,0.6255232076551501,655.6829859497789,13.652050636886791,27.661874631659778,,In Transit,5.0
SHP003185,Chennai,Pune,GlobalLine,2026-02-20,2026-02-19,2026-02-21 19:09:42.797896,2026-02-21 01:05:57.050609,203.97788062878396,0.966891072622753,1458.8352842807187,35.968240253596065,76.04058970793106,-18.062707579722222,In Transit,2.0
SHP001770,Jaipur,Delhi,EcoTrans ,2026-05-16,2026-05-15,2026-05-17 14:55:52.553889,2026-05-16 23:55:57.755511,92.89605288643119,0.2724400655979287,1089.5758300254427,32.442720807740116,56.660527191452296,-14.998555105,Delivered,5.0
SHP002657,Lucknow,Chennai,fastship,2026-04-24,2026-04-24,2026-04-26 08:17:13.290494,2026-04-26 08:32:34.804887,262.5768146247658,1.2146753765920058,2188.8595229808975,46.905854281000146,114.3464115944356,0.2559762202777778,Delivered,4.0
SHP003410,Lucknow,Lucknow,GlobalLine,2026-03-27,2026-03-26,2026-03-27 17:21:17.196452,2026-03-27 10:24:08.130704,183.16662992756,0.8629849289139598,687.9713554483852,14.46231399346271,32.26584932216235,-6.952518263333333,Cancelled,5.0
SHP004984,Lucknow,Bangalore,FastShip ,2026-04-21,2026-04-21,2026-04-21 09:33:42.781990,2026-04-21 04:13:16.373468,124.94821465317008,0.41298864707162947,339.9075916941976,7.968236571818515,16.0202609882258,-5.340669033888889,Delivered,3.0
SHP002754,Bangalore,Pune,ecotrans,2026-04-08,2026-04-07,2026-04-08 18:30:37.718462,2026-04-08 14:33:56.501287,501.5283977119764,1.945914832353198,909.7180719640704,15.425397792027235,47.59695048431118,-3.944782548611111,Cancelled,5.0
SHP001944,Pune,Lucknow,FastShip ,2026-02-10,2026-02-10,2026-02-10 17:30:26.842445,,64.18484362218499,0.19583881501253225,493.62124268482813,14.58954686235956,29.544305825863304,,Delivered,3.0
SHP001834,Delhi,Delhi,ecotrans,2026-03-09,2026-03-09,2026-03-09 21:06:54.660538,2026-03-09 17:14:12.586800,507.0106838047218,1.6579937712037038,788.299815006391,17.595986235711305,28.088673346400522,-3.878353816111111,Cancelled,5.0
SHP000009,Delhi,Lucknow,FastShip,2026-01-04,2026-01-04,2026-01-04 11:11:50.609570,2026-01-04 11:18:14.381530,134.04066837599902,0.4317772487577046,504.5246694577033,9.33115962263645,26.166459222777274,0.10660332222222221,In Transit,3.0
SHP002928,Ahmedabad,Pune,fastship,2026-04-28,,2026-04-28 09:06:35.894360,2026-04-28 08:59:41.015042,1101.8472693696665,3.949323584043148,536.026929053111,7.591642213000073,22.818272541199043,-0.115244255,Delivered,5.0
SHP004141,Mumbai,Delhi,FastShip ,2026-01-15,2026-01-17,2026-01-15 12:08:34.147236,2026-01-15 08:58:26.116345,247.62827375558908,0.8544035854484279,541.4339581882127,10.119015563852564,30.594519058101014,-18.665652842345363,In Transit,5.0
SHP003361,Bangalore,Pune,FastShip,2026-02-16,,2026-02-16 01:43:20.964150,2026-02-16 01:57:58.270415,485.93647151293686,1.414008884492791,657.930874040324,1.4354083680997265,30.489858994248614,0.24369618472222224,Delayed,3.0
SHP000752,Chennai,Lucknow,FastShip ,2026-06-29,2026-06-28,2026-06-29 14:51:05.812330,2026-06-29 16:32:44.020552,737.0107402900571,3.15141059540707,753.3741705625828,12.376345446832255,35.466724834893014,1.6939467283333334,In Transit,
SHP003131,Pune,Kolkata,EcoTrans ,2026-06-15,2026-06-14,2026-06-15 08:15:16.562683,2026-06-15 06:03:38.743736,289.1198275039829,1.1362864278765858,449.09667997266945,6.878833954366161,17.893103287554247,-11.293921847749992,Delivered,
SHP000145,Kolkata,Pune,globalline,2026-05-14,2026-05-13,2026-05-15 04:00:16.552661,2026-05-15 04:22:53.891707,230.34764002634552,0.9292520595569834,930.6416260622656,23.33716496787481,50.15748475213329,0.3770386238888889,Cancelled,2.0
SHP000671,Kolkata,Pune,EcoTrans,2026-03-15,2026-03-15,2026-03-16 04:24:52.576617,,356.19053069967805,1.3150229502727782,1390.6532372382844,23.678837179888134,79.27771628061025,,In Transit,1.0
SHP002292,Jaipur,Mumbai,GlobalLine,2026-05-12,2026-05-12,2026-05-12 07:46:36.687089,2026-05-12 09:19:17.007647,375.29887529874395,1.130711914090146,281.51219193035837,6.480714603910916,14.07396861585798,1.5445334883333335,Delivered,3.0
SHP003067,Jaipur,Ahmedabad,EcoTrans ,2026-02-27,2026-02-26,2026-02-27 12:42:05.587110,2026-02-27 13:03:07.258563,977.9959992680801,5.047519407612552,690.9882180850017,10.584626645794735,35.137370120115406,0.3504642925,Delayed,3.0
SHP004296,Ahmedabad,Bangalore,globalline,2026-03-07,2026-03-08,2026-03-08 01:10:41.702882,2026-03-07 21:50:14.818977,369.1860008345349,1.5628381275724017,740.372293714475,20.981875667052293,38.94219280670795,-3.3408010847222225,Delivered,4.0
SHP004181,Hyderabad,Lucknow,EcoTrans,2026-02-23,2026-02-23,2026-02-23 15:09:16.354024,2026-02-23 06:05:28.388542,527.6482833880924,1.5259526638174377,839.586388253195,12.62878565376129,43.09714105615408,-9.063323745,Delivered,4.0
SHP000152,Jaipur,Kolkata,FastShip,2026-02-25,2026-02-24,2026-02-28 16:42:29.874495,2026-02-27 20:33:32.820623,86.23954514787661,0.28986478615591177,2642.1252049405266,73.92358205911022,123.48574433735135,-20.149181631111112,In Transit,2.0
SHP003785,Chennai,Chennai,FastShip,2026-04-27,2026-04-28,2026-04-27 04:53:42.068344,2026-04-27 04:02:30.282932,1960.2957327035056,11.158972557989205,144.37252831409205,4.079182487026525,9.82072255174622,-0.8532737255555556,Delivered,4.0
SHP003895,Lucknow,Bangalore,ecotrans,2026-06-08,2026-06-10,2026-06-08 12:19:51.844324,2026-06-08 09:42:01.635483,208.8768250470198,0.7127181886549118,538.1952763802684,10.275889889772621,21.986498311835874,-2.630613566944444,In Transit,5.0
