shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP000063,Pune,Lucknow,Fastship,2026-01-06,2026-01-06,2026-01-06 06:57:05.945497,2026-01-06 03:22:17.509537,1.9199193873155662,0.999563479063067,-0.8429826652963086,-0.7192518633458989,-0.9107276628951352,0.023678897059512042,Delivered,5.0
SHP001676,Bangalore,Bangalore,Globalline,2026-01-06,2026-01-06,2026-01-06 20:17:03.046072,2026-01-06 19:55:04.987163,-0.19097462748633995,-0.048527367441283234,-0.29419326307673904,-0.15024196558124334,-0.4677422667371247,0.7928358830697292,Delayed,4.0
SHP002145,Lucknow,Ahmedabad,Ecotrans,2026-01-07,2026-01-07,2026-01-07 08:04:10.892327,2026-01-07 08:48:45.741365,-0.810469972256109,-0.7550578300773636,-0.9830090824985346,-0.6715357605688042,-0.8857689124148235,1.0582700196059562,Cancelled,3.4301601423487544
SHP000469,Kolkata,Kolkata,Fastship,2026-01-07,2026-01-07,2026-01-07 11:58:25.231313,2026-01-07 04:37:12.957795,-0.12572153534969585,0.30335785151014066,-0.4779512089503046,-0.5049203214267853,-0.27997882478300173,-0.8793256903027175,In Transit,3.0
SHP002872,Pune,Pune,Globalline,2026-01-07,2026-01-07,2026-01-08 02:05:13.103804,2026-01-08 09:41:25.367897,-0.2496203277770146,-0.43723470149777394,-0.06444371298888449,0.09741152748334798,0.155824133045204,1.350000480688524,Delivered,4.0
SHP001959,Jaipur,Lucknow,Ecotrans,2026-01-07,2026-01-07,2026-01-08 00:51:10.977031,2026-01-07 21:49:19.480049,-0.15670925583128337,-0.38096451990186153,-0.07368073955038709,0.044749719358565344,0.20855140724077043,0.1550986787262797,Delivered,4.0
SHP004322,Delhi,Chennai,Fastship,2026-01-07,2026-01-07,2026-01-08 20:40:55.770689,2026-01-07 19:24:50.176532,2.8332120864430226,1.8893434520301529,0.9812290779692117,0.8910227994878066,1.2155218431370076,-2.3754234253671918,In Transit,3.0
SHP004338,Delhi,Chennai,Ecotrans,2026-01-08,2026-01-07,2026-01-09 17:53:15.227815,2026-01-08 20:28:27.695001,-0.6712198688793953,-0.5931691746885723,0.9965500150041012,0.771754168606874,0.880128827815324,-2.3754234253671918,Delayed,5.0
SHP004503,Mumbai,Ahmedabad,Fastship,2026-01-07,2026-01-07,2026-01-07 12:01:45.273076,2026-01-07 08:00:50.623554,0.1343437668541706,0.30442389202917663,-0.4031334996361689,-0.5025488085383225,-0.48791149056894084,-0.08043733852091182,In Transit,5.0
SHP000991,Lucknow,Kolkata,Ecotrans,2026-01-07,2026-01-07,2026-01-07 08:11:01.070402,2026-01-07 06:40:52.223104,-0.5155000589532622,-0.5464464934200998,-1.0399782045435364,-0.6666730629951723,-0.27997882478300173,0.5208950073471967,In Transit,2.0
SHP004724,Kolkata,Delhi,Fastship,2026-01-06,2026-01-07,2026-01-07 21:27:07.912073,2026-01-07 14:21:26.869351,-0.47973968333370165,-0.3131061577338514,2.1319227857251124,0.9238867822442219,2.420138844494397,-0.8174208215871943,Delivered,3.0
SHP003144,Jaipur,Pune,Globalline,2026-01-07,2026-01-07,2026-01-07 11:07:40.386082,2026-01-07 08:38:26.845300,-0.37603801344047677,-0.11379445350945701,-0.8465994443277394,-0.541017232552481,-0.9380757640899585,0.28525655369387726,In Transit,3.4301601423487544
SHP004230,Bangalore,Delhi,Globalline,2026-01-07,2026-01-07,2026-01-07 11:11:36.633061,2026-01-07 13:09:13.101889,-0.330887919699479,-0.4591052350420189,-0.8626066816495382,-0.5382165035948288,-0.6687392387737463,1.349544319195687,Delivered,4.0
SHP002973,Lucknow,Pune,Globalline,2026-01-07,2026-01-07,2026-01-07 22:10:49.171820,2026-01-07 18:46:43.726883,0.34257580734576254,0.4093014033546494,-0.36892207995629245,-0.06931763750631507,-0.335676222680526,0.06642262400137196,Delayed,3.4301601423487544
SHP003101,Lucknow,Hyderabad,Ecotrans,2026-01-07,2026-01-07,2026-01-07 09:12:40.321447,2026-01-07 08:03:00.020909,2.062802337445234,1.429847303807339,-1.0582242124447696,-0.6228181127267852,-1.0586693536633411,0.602564370318609,Delivered,1.0
SHP000078,Ahmedabad,Lucknow,Fastship,2026-01-07,2026-01-07,2026-01-07 19:11:27.132355,2026-01-07 19:23:03.148530,1.4315900545598172,1.4409969215412974,0.1534313238987019,-0.1969025728853697,0.283150675082612,0.9267243392867913,Cancelled,3.0
SHP000923,Pune,Mumbai,Fastship,2026-01-07,2026-01-07,2026-01-11 06:00:23.261631,2026-01-09 23:52:24.592637,0.4449187483036176,0.2402818328551459,-0.46792454126082716,3.3375277657419855,-0.394612758295319,-2.3754234253671918,Delivered,3.4301601423487544
SHP002927,Hyderabad,Jaipur,Ecotrans,2026-01-08,2026-01-08,2026-01-08 05:18:22.611120,2026-01-08 04:15:26.312986,-0.40841399835648096,-0.5178384645602839,-1.0162806431361864,-0.7894735194005881,-1.040080167179263,-0.36380345103780154,Delivered,4.0
SHP004638,Ahmedabad,Delhi,Fastship,2026-01-08,2026-01-08,2026-01-08 20:13:05.135379,2026-01-08 17:41:10.712911,2.5814330797197034,1.7581258384932668,-0.0710405405398509,-0.15306241801918274,-0.13000622765092157,0.27456171875785346,Cancelled,3.0
SHP003651,Mumbai,Chennai,Fastship,2026-01-09,2026-01-08,2026-01-09 04:30:41.357959,2026-01-09 04:32:55.654486,-0.7511250606751928,-0.6230767554262668,-1.191123400321941,-0.8233939302023587,-0.9962057741327471,0.9078247963207795,Delivered,1.0
SHP000980,Jaipur,Delhi,Fastship,2026-01-08,2026-01-08,2026-01-09 13:39:42.801987,2026-01-09 07:31:49.830951,-0.482766045634691,-0.5126104599154856,0.5325922418876814,0.5914095069185588,0.330600171550726,-0.586875909047755,Delivered,3.0
SHP002246,Chennai,Delhi,Globalline,2026-01-08,2026-01-08,2026-01-08 18:55:13.050371,2026-01-08 14:23:56.226989,-0.832902399519149,-0.7157405577326932,-0.40884519371415434,-0.2084504014821217,-0.3640286525779212,-0.20156889265838668,Delivered,3.4301601423487544
SHP001673,Jaipur,Kolkata,Ecotrans,2026-01-08,2026-01-08,2026-01-10 01:46:52.269448,2026-01-10 04:05:28.762900,-0.681655243166996,-0.6311715806225002,1.5515109333621273,1.1086407255153916,1.3067959663933695,1.350000480688524,Delayed,1.0
SHP000274,Kolkata,Mumbai,Ecotrans,2026-01-08,2026-01-08,2026-01-09 04:18:12.753677,2026-01-09 07:30:59.148923,-0.6085265162352187,-0.36211318738385756,0.6507948512495875,0.19201098669137087,0.3487240663642967,1.350000480688524,Delivered,4.0
SHP000121,Delhi,Delhi,Ecotrans,2026-01-08,2026-01-08,2026-01-09 10:23:34.605624,2026-01-09 11:07:06.372160,-0.6829750717281913,-0.7191763194153636,2.2936473433516102,0.4518964919769835,2.368834521883082,1.054076522117116,Delivered,4.0
SHP000665,Delhi,Chennai,Globalline,2026-01-08,2026-01-08,2026-01-08 17:04:46.869053,2026-01-08 12:37:29.229414,-0.003922309854482679,-0.17489603132096423,-0.6017043881182371,-0.2870043705531317,-0.5534385079710502,-0.1856688190430136,In Transit,3.0
SHP001731,Lucknow,Bangalore,Fastship,2026-01-09,2026-01-08,2026-01-09 04:19:07.351060,2026-01-09 04:08:27.810644,-0.3857783740395398,-0.1894414784755471,-1.1032211552848938,-0.8316214437422977,-1.231057700537429,0.8379413482354445,In Transit,3.0
SHP002619,Mumbai,Bangalore,Globalline,2026-01-08,2026-01-08,2026-01-08 09:58:00.378998,2026-01-08 09:02:16.446074,-0.7551779796028371,-0.6999326423572121,-0.7603772256814284,-0.5905715884418894,-0.8149952827408666,0.6581630764234544,Cancelled,3.0
SHP001477,Lucknow,Pune,Fastship,2026-01-08,2026-01-08,2026-01-08 19:20:45.006267,2026-01-08 15:17:44.145825,0.9661631290117018,1.6514069046989457,0.38553922792937295,-0.19028892802800174,0.32952499467749813,-0.08882738582886748,Delivered,5.0
SHP002353,Bangalore,Delhi,Globalline,2026-01-09,2026-01-09,2026-01-09 14:46:37.107990,2026-01-09 15:55:08.749040,1.0284840481930553,0.5130826919186038,-0.18615182933544516,-0.3852802255164588,0.1659226476360631,1.1537827767617799,Delayed,3.0
SHP004023,Kolkata,Ahmedabad,Fastship,2026-01-09,2026-01-09,2026-01-09 09:39:28.212659,2026-01-09 06:17:26.296280,0.6981912560634106,0.6658684327602397,-0.8894143066608863,-0.6037564193467044,-0.8312174935802421,0.07463435754632645,Delayed,1.0
SHP002476,Mumbai,Bangalore,Globalline,2026-01-09,2026-01-09,2026-01-09 12:53:40.218076,2026-01-09 05:19:14.361585,-0.5204888419003988,-0.5386823969069402,-0.23864644204413665,-0.4656208584113479,-0.10241795330773831,-0.932080227598367,Delayed,5.0
SHP000633,Hyderabad,Delhi,Globalline,2026-01-09,2026-01-09,2026-01-09 10:09:31.492005,2026-01-09 08:05:43.497240,-0.8056568072872005,-0.7310093840647365,-0.615505294578415,-0.5823783822522164,-0.6015582818186027,-1.6486331219868253,In Transit,3.0
SHP001026,Pune,Chennai,Ecotrans,2026-01-09,2026-01-09,2026-01-11 00:17:06.665003,2026-01-10 23:47:28.998299,-0.8122774850191952,-0.716444715325593,1.4627186503652467,1.044793905637354,1.3833573023484393,0.7622828125180267,In Transit,4.0
SHP000440,Lucknow,Jaipur,Ecotrans,2026-01-10,2026-01-09,2026-01-10 13:33:37.596757,2026-01-10 10:41:11.072359,1.3498796059606246,1.564886141395613,-0.6679485216992713,-0.43719972084098135,-0.3606231182126484,0.19265602089174413,In Transit,3.0
SHP002391,Ahmedabad,Hyderabad,Fastship,2026-01-09,2026-01-09,2026-01-10 05:46:20.429598,2026-01-10 05:50:04.860178,0.1380566108885929,-0.052150350416403105,0.3889990446796317,0.25469685519932017,0.20033221440657312,0.8953750277391019,Cancelled,3.0
SHP001813,Chennai,Kolkata,Globalline,2026-01-08,2026-01-09,2026-01-09 04:13:36.281380,2026-01-09 00:30:31.487490,-0.12412674621484164,-0.02756806582393192,0.08810389433844207,0.18873338301975104,0.3350673746293135,-0.00931719008080064,Delayed,2.0
SHP003960,Jaipur,Hyderabad,Ecotrans,2026-01-08,2026-01-09,2026-01-09 15:15:05.620759,2026-01-09 16:08:26.568219,0.00469099814751643,-0.19167106314160634,1.1228965277090204,0.6592540326366462,1.4867164184160084,1.093243147519301,In Transit,4.0
SHP003276,Pune,Hyderabad,Ecotrans,2026-01-09,2026-01-09,2026-01-10 01:42:16.044142,2026-01-09 18:55:12.089497,-0.48050207208044626,-0.32763719541293584,-0.08700832778312648,0.08108636266574974,-0.07845553955335303,-0.7431608303504346,Delivered,5.0
SHP002196,Bangalore,Ahmedabad,Globalline,2026-01-09,2026-01-09,2026-01-10 19:06:49.963779,2026-01-10 21:44:58.711119,0.27950703035635144,-0.05098028599321523,0.8479824984888338,0.8240912562449629,0.7423244792508473,1.350000480688524,In Transit,4.0
SHP004087,Lucknow,Mumbai,Ecotrans,2026-01-08,2026-01-09,2026-01-09 09:26:45.677624,2026-01-09 00:22:29.283443,0.7026945127740158,1.0481191237544822,0.2947101785786702,0.41148334723907065,0.15591312350301448,-1.2904237547227952,Delivered,2.0
SHP002349,Hyderabad,Ahmedabad,Ecotrans,2026-01-09,2026-01-09,2026-01-09 16:16:13.071172,2026-01-09 12:17:54.535946,-0.10562654899738629,-0.3628585906111875,-0.6691241975368035,-0.3215477036784934,-0.519016091233103,-0.07005942249836626,In Transit,3.0
SHP001415,Hyderabad,Delhi,Ecotrans,2026-01-10,2026-01-09,2026-01-10 09:17:52.625932,2026-01-10 05:08:36.526221,-0.5222133661382763,-0.6013117957478148,-0.5596537238104251,-0.6191157152689263,-0.2540500818812302,-0.11377194069553664,Delivered,4.0
SHP004729,Lucknow,Delhi,Globalline,2026-01-08,2026-01-09,2026-01-09 17:00:10.433053,2026-01-09 07:25:14.633630,0.9929535355054809,0.6043898580767958,0.616216236743914,0.7339981433320665,0.4746772117208818,-1.4127007890624694,Delivered,3.0
SHP004195,Ahmedabad,Chennai,Globalline,2026-01-09,2026-01-09,2026-01-09 09:57:00.210796,2026-01-09 08:23:31.648279,-0.3236154088851629,-0.43238874082889556,-0.9970319617702895,-0.5912848878255097,-1.2098122882126578,0.5076186590286141,In Transit,3.0
SHP001592,Lucknow,Pune,Globalline,2026-01-08,2026-01-09,2026-01-09 07:06:40.714532,2026-01-09 05:54:17.090923,-0.052726731521121756,-0.13795568489471738,0.125177476940008,0.311841761972622,0.16861499094015095,0.5917072409024647,Cancelled,4.0
SHP002463,Delhi,Hyderabad,Fastship,2026-01-09,2026-01-09,2026-01-10 12:42:17.671384,2026-01-10 13:15:25.116300,-0.4710533544574561,-0.5151260845885308,0.6173463626017369,0.5505671770895164,0.3013946910203529,1.012573869833307,Cancelled,4.0
SHP003268,Delhi,Ahmedabad,Ecotrans,2026-01-09,2026-01-09,2026-01-09 22:47:01.410263,2026-01-10 00:57:54.841371,1.2810594950955934,0.6756133911849472,-0.19358358041675347,-0.04356555749027352,-0.15755261777385585,1.350000480688524,Cancelled,3.0
SHP004432,Pune,Bangalore,Globalline,2026-01-10,2026-01-09,2026-01-11 06:04:48.106198,2026-01-11 00:48:19.264770,-0.7544105704461067,-0.7070471653028204,1.5132142384764602,0.2678284598518826,-0.27997882478300173,-0.38185408276689675,Delivered,4.0
SHP004508,Jaipur,Kolkata,Ecotrans,2026-01-09,2026-01-09,2026-01-09 09:30:10.102177,2026-01-09 06:45:18.726542,0.36435003685989653,0.37557673423348953,-0.5244844638709159,-0.610372868769141,-0.8210992105579884,0.2229126710590006,Delayed,3.4301601423487544
SHP001141,Delhi,Kolkata,Ecotrans,2026-01-08,2026-01-09,2026-01-10 03:20:04.390512,2026-01-09 22:38:29.252390,0.5627195931216373,0.798188267716108,1.4977006687710215,1.1749358182743976,1.3461357702723447,-2.3754234253671918,Delivered,3.0
SHP002549,Chennai,Kolkata,Ecotrans,2026-01-09,2026-01-09,2026-01-10 21:45:15.957246,2026-01-09 23:42:51.164302,1.0842018916410692,1.2021709760599173,1.4831016914489494,0.9367856545750881,1.813491185872663,-2.3754234253671918,Delayed,4.0
SHP000237,Chennai,Ahmedabad,Ecotrans,2026-01-10,2026-01-09,2026-01-10 22:55:36.372717,2026-01-10 18:31:22.926057,-0.6960892872419627,-0.6251592323317615,-0.20289486544367588,-0.03746063177809799,-0.38083472201962715,-0.17342433332336818,Delayed,3.0
SHP000629,Hyderabad,Chennai,Fastship,2026-01-09,2026-01-09,2026-01-09 12:24:09.030928,2026-01-09 08:40:17.363557,-0.5287492002409718,-0.4735846119914115,-0.3926467393326085,-0.48661843963511864,-0.49799786476492874,-0.012433170243836654,In Transit,4.0
SHP002052,Bangalore,Delhi,Fastship,2026-01-09,2026-01-09,2026-01-09 15:40:18.365403,2026-01-09 09:58:00.003318,-0.5217774723768669,-0.3253770182549511,-0.3304965082069524,-0.3470919322809375,-0.16833286527753194,-0.48486063415630754,Delivered,5.0
SHP004779,Delhi,Chennai,Ecotrans,2026-01-10,2026-01-09,2026-01-10 18:49:18.144849,2026-01-10 22:16:04.276130,-0.6697940281757631,-0.6967197580363977,0.23963115468221222,-0.21265783802153104,0.20712215808504675,1.350000480688524,Delivered,2.0
SHP002158,Kolkata,Mumbai,Fastship,2026-01-09,2026-01-09,2026-01-09 09:55:12.727903,2026-01-09 07:57:03.835884,-0.4732380504209251,-0.34936539179326015,-1.0540276248546108,-0.5925591070951429,-1.1750779212230609,0.40921168637408706,Delivered,3.0
SHP002723,Delhi,Delhi,Globalline,2026-01-10,2026-01-10,2026-01-11 05:36:10.496895,2026-01-11 06:30:07.405046,0.5578083575685675,0.047283028418675016,1.1969076916722667,0.24746604874339975,0.8952594219374169,1.0956336847146309,In Transit,3.0
SHP000638,Delhi,Jaipur,Ecotrans,2026-01-10,2026-01-10,2026-01-10 14:25:46.853378,2026-01-10 12:08:52.306132,-0.7880455941417314,-0.786541233812549,-0.274519433890006,-0.4001021051810377,-0.6107015107303898,-1.6524877329229573,In Transit,3.0
SHP004489,Pune,Bangalore,Fastship,2026-01-10,2026-01-10,2026-01-11 02:22:32.332611,2026-01-11 04:22:38.090023,-0.27625325493098385,-0.4367971608824991,0.456965385192432,0.10973167744834088,0.43609020711122964,1.350000480688524,Delivered,3.0
SHP002830,Pune,Ahmedabad,Ecotrans,2026-01-10,2026-01-10,2026-01-10 21:21:02.370583,2026-01-10 18:54:24.681215,10.766565862594028,12.488398569741175,0.07030400214686768,-0.10472643191038734,0.5361193675033205,0.29561699426805116,Delivered,4.0
SHP004359,Hyderabad,Lucknow,Ecotrans,2026-01-10,2026-01-10,2026-01-10 09:54:57.521948,2026-01-10 05:50:18.270184,-0.8434360934099001,-0.7584973681668926,-0.5662290676867664,-0.5927393750370803,-0.3156119478274592,-0.09536808647721348,Delivered,3.0
SHP001446,Pune,Kolkata,Ecotrans,2026-01-10,2026-01-10,2026-01-19 19:17:49.583075,2026-01-19 06:40:12.993748,0.2110085154892426,0.1071940801442571,0.3761433401703872,9.026148599833382,0.33725707505332275,-2.1413346174754535,Delivered,5.0
SHP001434,Jaipur,Bangalore,Ecotrans,2026-01-10,2026-01-10,2026-01-10 05:29:38.666488,2026-01-10 04:59:08.657033,1.0290375106244962,0.53439458173357,-1.0520629145097375,-0.781458822866748,-0.7788857008319685,0.758803254987517,Delivered,2.0
SHP001208,Jaipur,Kolkata,Ecotrans,2026-01-10,2026-01-10,2026-01-10 13:05:37.176337,2026-01-10 11:13:30.423503,-0.3353747884786907,-0.49346855698656195,-0.7315401752331138,-0.4571212544321427,-0.5437891451241783,0.4332853948472887,Cancelled,5.0
SHP001145,Mumbai,Ahmedabad,Fastship,2026-01-10,2026-01-10,2026-01-11 02:27:46.006233,2026-01-10 18:26:45.103721,3.1297338217744852,1.783790518527084,0.3780422466474883,0.11345030614726384,0.7394969030393924,-1.0381131411890192,Cancelled,4.0
SHP003447,Hyderabad,Chennai,Fastship,2026-01-11,2026-01-11,2026-01-14 16:51:27.909111,2026-01-14 15:33:22.339079,-0.08617353662798816,0.38766468281556143,4.186653357240854,2.776362950049487,3.8883932027140773,0.5689758745059891,Delivered,1.0
SHP001971,Bangalore,Ahmedabad,Fastship,2026-01-12,2026-01-11,2026-01-12 09:31:32.396270,2026-01-12 08:02:49.234463,0.6584191365304967,0.6208685299032717,-0.5820498003491865,-0.6093972649757899,-0.7524489352548661,0.5265910701212849,Delayed,3.0
SHP002672,Mumbai,Pune,Ecotrans,2026-01-12,2026-01-11,2026-01-12 15:47:59.049624,2026-01-12 12:54:45.718296,-0.3988496844913968,-0.1822634772724039,-0.4317661091000466,-0.3416304798553679,-0.49754100139998453,0.18954446479944903,Delivered,5.0
SHP002695,Mumbai,Pune,Globalline,2026-01-11,2026-01-11,2026-01-12 01:27:24.603084,2026-01-11 20:37:50.867134,-0.21920384390555583,-0.17236392779468845,0.6251217753586077,0.07051824960944506,0.8657211537131113,-0.2744876887357095,Cancelled,3.4301601423487544
SHP004228,Pune,Chennai,Ecotrans,2026-01-12,2026-01-11,2026-01-13 00:21:26.220856,2026-01-12 21:26:21.565486,-0.1948830224685655,-0.12675839622749152,-0.1192727722452765,0.023591276102058346,-0.10658083327699076,0.18214404351345517,Delayed,4.0
SHP002473,Chennai,Lucknow,Fastship,2026-01-11,2026-01-11,2026-01-11 08:29:43.821956,2026-01-11 07:09:51.900000,0.37481901384510624,0.3702497919535821,-0.6951885290533644,-0.6533627434210061,-0.23654459479662768,0.5619059817134152,Delivered,4.0
SHP003774,Jaipur,Kolkata,Ecotrans,2026-01-11,2026-01-11,2026-01-11 18:46:09.234359,2026-01-11 18:54:50.965874,-0.702132529854104,-0.7146168285004848,-0.5088173458240286,-0.21489738868882566,-0.535402958980102,0.9151385229212106,Delayed,5.0
SHP000057,Mumbai,Mumbai,Ecotrans,2026-01-11,2026-01-11,2026-01-11 21:33:32.343453,2026-01-11 19:56:53.886603,-0.5956597508102041,-0.6393044050904394,0.2782357905672922,-0.09583543681330818,0.26695125241012685,0.49499516783321906,In Transit,5.0
SHP000966,Bangalore,Chennai,Ecotrans,2026-01-12,2026-01-11,2026-01-12 15:57:13.556309,2026-01-12 16:34:30.825726,-0.4219652527449987,-0.18016620327748342,-0.50289657390844,-0.335056753764293,-0.6244106158705027,1.0291813027089762,Delivered,4.0
SHP001253,Lucknow,Mumbai,Globalline,2026-01-11,2026-01-11,2026-01-11 10:53:54.130480,2026-01-11 07:12:15.487853,-0.4285780345822369,-0.43013125263867247,-0.7576753030836244,-0.5508125662336578,-0.7650401578739672,-0.0035901644620177516,Delayed,3.0
SHP004353,Ahmedabad,Hyderabad,Globalline,2026-01-10,2026-01-11,2026-01-11 11:47:48.338561,2026-01-11 05:36:46.348594,-0.5537409070302983,-0.5728474338085091,0.5651503648026799,0.5118089455954591,0.523133937130842,-0.5994412066716791,In Transit,5.0
SHP002366,Delhi,Lucknow,Fastship,2026-01-11,2026-01-11,2026-01-11 01:47:21.320464,2026-01-11 01:23:25.440559,0.11280836490532506,0.28464484672695334,0.280784644788248,-0.9395742466444686,0.42313405845264723,0.785003567686001,Delayed,1.0
SHP000809,Mumbai,Jaipur,Fastship,2026-01-11,2026-01-11,2026-01-11 14:15:46.047097,2026-01-11 11:22:49.855067,0.8204519768266323,0.8731410010181799,-0.12623598421937438,-0.40722471710636815,-0.24816525531736933,0.19068382358904626,In Transit,3.0
SHP001543,Hyderabad,Lucknow,Fastship,2026-01-10,2026-01-11,2026-01-12 14:24:37.005676,2026-01-11 18:04:51.350701,0.18489784594581848,0.16106199815104072,1.956492751253494,1.6476292186322252,1.835306849639042,-2.3754234253671918,Delivered,4.0
SHP003000,Delhi,Mumbai,Ecotrans,2026-01-11,2026-01-11,2026-01-13 21:32:14.487084,2026-01-13 16:23:29.210743,-0.19111934272905656,0.06128470998067293,2.1354624351799765,1.9518009435456132,2.0766315011023315,-0.35103794569851426,Delivered,3.0
SHP000697,Hyderabad,Hyderabad,Ecotrans,2026-01-11,2026-01-11,2026-01-11 12:29:54.218290,2026-01-11 11:34:34.427083,-0.36101239868352974,-0.1491241531708933,-0.4013985492205655,-0.48252621274845614,-0.4723191181515343,0.659767930803133,Delivered,5.0
