shipment_id,date,origin_city,destination_city,carrier,product_category,shipment_volume_kg,distance_km,transport_cost_usd,delivery_time_hours,scheduled_delivery_hours,delay_hours,on_time_delivery,customer_satisfaction,warehouse_id
SHP000140,2026-02-23,Chennai,Bangalore,FastShip,FMCG,469.2793869726608,839.6616666797554,346.8691765763161,15.320547521505926,20.26442514235147,-4.943877620845544,1,5.0,W004
SHP000141,2026-02-14,Delhi,Bangalore,FastShip,Pharmaceuticals,24.9994227133436,1360.9752141890315,158.37841054940964,59.56464321294161,35.92352951361646,23.641113699325153,0,2.9396720622331642,W008
SHP000142,2026-06-26,Ahmedabad,Bangalore,FastShip,FMCG,133.09685592248468,197.70904562007564,98.7663512289733,6.510749411878454,5.057606383908816,1.453143027969638,1,4.503097484640093,W005
SHP000143,2026-03-14,Ahmedabad,Mumbai,GlobalLine,Automotive,1065.543557110436,1407.9645532126985,636.9963391138308,47.69101042302897,33.056772142520565,14.634238280508406,0,3.786444982005215,W010
SHP000144,2026-06-19,Chennai,Kolkata,FastShip,Textiles,256.14382326822465,1419.9232946234108,276.78339695390576,29.674070375630233,36.2668061202462,-6.592735744615968,1,4.876240682224248,W004
SHP000145,2026-06-15,Bangalore,Chennai,GlobalLine,Electronics,96.75879168242885,451.75256479337736,85.22789129567964,14.213983914886601,12.304689547151497,1.9092943677351037,1,5.0,W001
SHP000146,2026-02-12,Kolkata,Hyderabad,EcoTrans,Pharmaceuticals,46.8090739781689,1351.688396750363,116.10830471070405,35.98179085435205,36.624232181258215,-0.642441326906166,1,4.1695195332420045,W002
SHP000147,2026-04-30,Kolkata,Pune,PrimeLogistics,Automotive,1475.076345280729,443.0931557419337,861.8387386421704,12.814438185059998,12.181929019261116,0.6325091657988828,1,5.0,W009
SHP000148,2026-05-19,Ahmedabad,Chennai,FastShip,Textiles,176.40903369722398,1945.0106658141988,318.5619375302821,48.66646164739882,48.32434490358932,0.3421167438094983,1,4.980666395366923,W001
SHP000149,2026-04-21,Hyderabad,Kolkata,EcoTrans,Electronics,160.54588915166937,170.31450595943596,81.35011435242947,3.468244532298523,3.981962180041348,-0.5137176477428249,1,4.478757562886431,W002
SHP000150,2026-02-28,Mumbai,Ahmedabad,EcoTrans,Textiles,371.8181744042916,1477.0568659046467,235.99476573928428,48.055229220641685,35.28946159937882,12.765767621262867,0,3.8217006261295006,W001
SHP000151,2026-02-14,Ahmedabad,Kolkata,PrimeLogistics,Automotive,2248.510893944298,1783.3577216487556,1425.9102406651837,26.229735493226976,41.72657034507141,-15.496834851844433,1,5.0,W003
SHP000152,2026-05-30,Pune,Hyderabad,PrimeLogistics,Electronics,102.8165691973801,1617.6881479699643,218.71405366217206,33.95051120194832,38.993193338594786,-5.042682136646462,1,5.0,W008
SHP000153,2026-03-31,Pune,Bangalore,EcoTrans,Electronics,316.9953085508788,1759.9865169540437,279.0324584777183,42.58443941155421,46.83260847140379,-4.24816905984958,1,4.159089837433386,W003
SHP000154,2026-03-26,Pune,Hyderabad,PrimeLogistics,Automotive,318.8475132337594,1501.4063730188939,291.42521559941304,22.58952429467927,34.026139431470185,-11.436615136790916,1,4.540674026757901,W007
SHP000155,2026-05-21,Mumbai,Kolkata,FastShip,Automotive,540.6833144931383,179.97706030908756,308.7404688759693,4.061342808510232,5.026099559436873,-0.9647567509266413,1,4.03316084944622,W005
SHP000156,2026-03-24,Delhi,Ahmedabad,PrimeLogistics,Textiles,107.31233765766059,1391.3298371168328,171.23374845431928,48.02333878592423,38.539512452567,9.483826333357229,0,3.9446229445515226,W001
SHP000157,2026-06-18,Ahmedabad,Chennai,FastShip,FMCG,321.47084883494153,1265.4816395003447,293.4339224813285,41.332919383628635,35.366430257158335,5.9664891264703,0,4.986902544544788,W009
SHP000158,2026-04-03,Ahmedabad,Hyderabad,PrimeLogistics,Electronics,225.877358692931,1074.1081709313662,206.9706515490125,20.909548447813197,24.768040969943357,-3.8584925221301596,1,4.722261440419873,W004
SHP000159,2026-03-10,Bangalore,Chennai,PrimeLogistics,Pharmaceuticals,28.322525376404805,209.9010854704531,37.24314996675504,7.434394246818665,5.730869579813697,1.7035246670049684,1,4.642947899111218,W002
SHP000160,2026-01-08,Chennai,Pune,GlobalLine,Automotive,480.21461984352834,1540.6531038377734,377.604751264738,30.44125841340606,35.31696951905357,-4.875711105647511,1,5.0,W009
SHP000161,2026-01-04,Pune,Mumbai,GlobalLine,Electronics,111.15208768887277,1226.585876199236,156.16481064259648,17.177504109201216,27.658188052044526,-10.48068394284331,1,4.818732487450319,W008
SHP000162,2026-01-31,Bangalore,Kolkata,EcoTrans,Textiles,262.7864512084393,346.0783504373279,145.73068370211598,10.284047017125008,9.598105474223098,0.6859415429019098,1,5.0,W005
SHP000163,2026-04-17,Ahmedabad,Chennai,GlobalLine,Pharmaceuticals,47.561803790706264,265.2748438316793,44.17891541643198,9.66025568650764,6.429235893186755,3.2310197933208844,0,5.0,W009
SHP000164,2026-02-07,Pune,Delhi,GlobalLine,Electronics,62.433127050788144,1042.1638966496644,104.98811964396967,21.159348627379174,24.30440762861751,-3.1450590012383373,1,5.0,W005
SHP000165,2026-04-17,Hyderabad,Ahmedabad,EcoTrans,Electronics,99.60640446669508,1013.1144969206312,113.28010976002457,35.41272504810758,27.301496383733546,8.111228664374035,0,4.850814535456203,W005
SHP000166,2026-03-18,Ahmedabad,Pune,GlobalLine,Pharmaceuticals,23.240253313460435,1174.890731592003,100.69049176486226,36.772707691880555,32.04136145982896,4.731346232051592,0,5.0,W009
SHP000167,2026-05-04,Hyderabad,Bangalore,PrimeLogistics,Pharmaceuticals,50.74459760624261,1425.1957771716388,158.85083714471995,41.29131886343971,36.6441610414317,4.647157822008012,0,4.210688555347359,W006
SHP000168,2026-02-18,Chennai,Hyderabad,PrimeLogistics,FMCG,441.8287472948203,1773.654442477964,428.7670154341813,37.68838791606805,39.33164517542315,-1.6432572593550958,1,5.0,W007
SHP000169,2026-01-12,Hyderabad,Pune,PrimeLogistics,Pharmaceuticals,59.217427100747294,405.44380249178556,72.58880288665608,8.708916148014072,10.94406552658666,-2.235149378572588,1,4.887143176215333,W007
SHP000170,2026-06-19,Bangalore,Kolkata,FastShip,FMCG,331.8337012918902,645.3724530323343,267.16087043191465,11.879048197638777,17.997577150281227,-6.11852895264245,1,5.0,W009
SHP000171,2026-06-01,Hyderabad,Ahmedabad,FastShip,Pharmaceuticals,47.31398705178398,1581.7062507871728,166.06524409000454,64.74479527710125,42.01987305978325,22.724922217317996,0,2.9965189556666223,W002
SHP000172,2026-05-15,Ahmedabad,Mumbai,GlobalLine,Pharmaceuticals,37.25528853273456,749.5571154735036,80.67682313235173,18.373631780552216,20.681906330255014,-2.308274549702798,1,5.0,W003
SHP000173,2026-01-20,Ahmedabad,Pune,EcoTrans,Automotive,2315.2535803179926,227.96614279066623,1015.9100891019342,4.079883344521013,5.488352899495916,-1.4084695549749027,1,4.759934066152074,W010
SHP000174,2026-06-27,Pune,Hyderabad,FastShip,Automotive,1194.1550721725007,1755.919931689515,968.8747146385472,42.013731975634755,48.83787012198174,-6.824138146346982,1,5.0,W009
SHP000175,2026-04-08,Hyderabad,Pune,PrimeLogistics,Textiles,429.320427037811,1398.2612155523598,355.2871619907126,32.51397362413524,33.05735607216717,-0.5433824480319274,1,4.385065310879593,W001
SHP000176,2026-06-08,Delhi,Bangalore,EcoTrans,FMCG,297.65672711549854,1610.1381426248658,245.13505209803344,39.844892743782715,37.555856583449284,2.2890361603334313,0,4.489057068598292,W002
SHP000177,2026-04-22,Delhi,Ahmedabad,FastShip,Pharmaceuticals,21.9000852432287,1906.6407682757797,182.48664228408427,57.119743984175265,46.8919398453405,10.227804138834763,0,3.9199244359625394,W003
SHP000178,2026-06-27,Kolkata,Mumbai,FastShip,Automotive,1701.0815355969432,1313.1993005617626,1123.2300246326313,30.69710726471412,31.05097988392483,-0.35387261921070845,1,5.0,W001
SHP000179,2026-03-17,Hyderabad,Bangalore,PrimeLogistics,FMCG,286.53006176598706,504.8989376476583,183.07833436253526,14.233323140662597,13.081931955243519,1.1513911854190777,1,5.0,W004
SHP000180,2026-05-16,Pune,Kolkata,GlobalLine,FMCG,269.56231713004985,999.0988227139586,234.81413895362917,25.070905234943577,23.09232404564142,1.978581189302158,1,5.0,W003
SHP000181,2026-01-21,Pune,Kolkata,GlobalLine,Pharmaceuticals,45.90248250870819,1545.945582791698,150.32834646723705,39.17117772428568,35.228187454920096,3.9429902693655805,0,5.0,W010
SHP000182,2026-02-06,Chennai,Kolkata,EcoTrans,Pharmaceuticals,44.48598142907274,1014.8924678738451,81.19003605794151,19.1854714267172,23.089934998771728,-3.904463572054528,1,5.0,W005
SHP000183,2026-06-20,Mumbai,Ahmedabad,PrimeLogistics,Automotive,1061.6947255760717,221.99698044275476,613.361254207722,3.3671156173296724,5.242227911002256,-1.8751122936725833,1,4.682697482353322,W009
SHP000184,2026-02-10,Delhi,Kolkata,EcoTrans,Textiles,322.89192187160296,964.9182832554222,183.0305892718628,19.199793755838026,21.647634191206834,-2.447840435368807,1,3.788060336685522,W005
SHP000185,2026-06-13,Pune,Hyderabad,EcoTrans,Pharmaceuticals,19.395695485786177,1420.4655836404309,112.38550434608818,45.101063149199604,37.89675178063523,7.204311368564376,0,4.267480374594498,W005
SHP000186,2026-02-20,Pune,Ahmedabad,PrimeLogistics,Electronics,75.48512014161508,299.36733899453225,64.36011795244876,8.350800986522978,8.35832878807069,-0.007527801547711377,1,4.420817655403729,W004
SHP000187,2026-04-08,Hyderabad,Kolkata,EcoTrans,Automotive,3127.88108547788,1163.3324986251369,1270.3628259848788,33.98547661686485,27.8720132662965,6.113463350568352,0,3.9504943309560745,W001
SHP000188,2026-06-18,Pune,Bangalore,FastShip,Textiles,199.99085855207522,766.1911692974435,175.47926546545776,12.906108864327878,17.217442628244804,-4.311333763916926,1,4.859449853557023,W001
SHP000189,2026-06-05,Ahmedabad,Pune,EcoTrans,FMCG,973.7912994817211,1621.1147283072573,492.6670260910612,43.268405220463094,37.29357490777032,5.974830312692774,0,4.54027224990485,W010
SHP000190,2026-04-01,Chennai,Pune,GlobalLine,Textiles,131.65289605992078,1442.3038803251122,164.23443246248337,40.426307388448194,39.83250070054345,0.5938066879047454,1,4.617150942356739,W005
SHP000191,2026-06-23,Bangalore,Pune,FastShip,Electronics,142.38712338767715,1456.765171051613,238.8764953896408,38.46038331931749,35.01582906995423,3.4445542493632644,0,4.712811258171406,W005
SHP000192,2026-04-23,Mumbai,Hyderabad,EcoTrans,FMCG,585.6207381885181,1652.8657629287381,357.8383604281941,61.29670609409321,42.74553201348177,18.55117408061144,0,3.24383798367018,W002
SHP000193,2026-03-17,Hyderabad,Pune,PrimeLogistics,FMCG,224.01976640142604,1756.3887765251832,262.17412452801943,43.00607211977666,48.924545779883616,-5.9184736601069545,1,4.484211876564921,W004
SHP000194,2026-02-03,Hyderabad,Kolkata,EcoTrans,FMCG,241.05042656599662,1600.4271635707103,217.98169065273032,57.26591444709871,39.99335334287267,17.272561104226035,0,3.4909057244144126,W005
SHP000195,2026-05-04,Kolkata,Pune,EcoTrans,Electronics,102.35423117616236,479.13065676537576,78.82383749691618,11.07096633202707,10.748429275507915,0.3225370565191543,1,5.0,W008
SHP000196,2026-01-20,Bangalore,Ahmedabad,GlobalLine,Pharmaceuticals,34.963998472688246,1481.6212325559852,142.61388304591276,25.23040378173597,36.37818686800755,-11.147783086271584,1,4.26781255989509,W009
SHP000197,2026-04-04,Delhi,Ahmedabad,PrimeLogistics,Electronics,112.35503598621014,933.3692964602219,150.416114539369,29.348341141297027,23.259575606924578,6.088765534372449,0,3.574647306291763,W005
SHP000198,2026-05-18,Delhi,Kolkata,EcoTrans,Automotive,731.278503089259,1225.4656243273882,426.62956915175903,39.03294515977138,28.509199361034565,10.523745798736815,0,4.637671097200045,W010
SHP000199,2026-04-08,Hyderabad,Mumbai,GlobalLine,Pharmaceuticals,28.456801714080157,1460.0674328959683,141.75321222094482,37.02978768843822,33.695580256728945,3.334207431709274,0,4.828479320632045,W001
SHP000200,2026-06-08,Hyderabad,Kolkata,GlobalLine,Electronics,86.80749127357578,1035.3279272512661,119.84857654160444,33.62411440194822,28.186284542160138,5.437829859788081,0,3.031945703706154,W008
SHP000201,2026-06-29,Kolkata,Pune,PrimeLogistics,Electronics,178.36299341618485,410.6953579115433,131.31657671912993,6.455432100494269,11.42409671816606,-4.9686646176717915,1,5.0,W003
SHP000202,2026-01-12,Mumbai,Chennai,PrimeLogistics,Electronics,53.86898435492714,717.8611220269203,97.87536603913325,16.16477361530693,16.356639362154517,-0.1918657468475864,1,5.0,W002
SHP000203,2026-03-02,Bangalore,Kolkata,PrimeLogistics,Automotive,1152.2912117596793,740.306035219444,744.8788813045597,12.36283679749327,18.200664580433344,-5.837827782940074,1,5.0,W009
SHP000204,2026-04-18,Bangalore,Kolkata,FastShip,Pharmaceuticals,20.943194606119526,1442.876712082347,141.02128082732503,30.52528933959301,33.19441084789108,-2.669121508298069,1,5.0,W010
SHP000205,2026-04-15,Kolkata,Mumbai,EcoTrans,FMCG,416.44165357259567,1212.173292353829,278.5225413390098,31.192924134257744,28.16490373541843,3.0280203988393133,0,4.533757570276243,W008
SHP000206,2026-04-24,Chennai,Ahmedabad,EcoTrans,Electronics,76.24591613754966,208.46502656969824,46.870512336896695,6.812313296791472,5.757727767710961,1.0545855290805113,1,4.8541831570376575,W006
SHP000207,2026-05-20,Hyderabad,Mumbai,PrimeLogistics,Automotive,1153.7547545653113,178.988432195745,604.5784816342723,2.5009068285452485,4.997317781499384,-2.4964109529541356,1,5.0,W004
SHP000208,2026-02-01,Ahmedabad,Mumbai,GlobalLine,Textiles,246.0928706338874,1749.044759588042,260.58960390560156,66.80436861524683,43.88978790204259,22.914580713204238,0,2.638747114601989,W001
SHP000209,2026-01-13,Hyderabad,Delhi,GlobalLine,Textiles,341.56327592080817,483.5215590336019,216.72891081960196,9.954289159911754,13.45131460669479,-3.497025446783036,1,5.0,W004
SHP000210,2026-01-18,Chennai,Hyderabad,GlobalLine,FMCG,224.11447503718747,943.1254166786852,201.31314073367975,26.482461587729983,21.75120598085372,4.731255606876264,0,4.774715383298676,W006
SHP000211,2026-02-07,Mumbai,Chennai,GlobalLine,FMCG,362.43184255553297,1044.6320516160117,271.0273567166073,31.021800886201273,28.42802111512455,2.593779771076722,0,4.516161609087431,W009
SHP000212,2026-03-06,Bangalore,Mumbai,FastShip,FMCG,344.84126666079567,1868.8025214632578,400.95301039205003,56.47569968225861,48.699274999056655,7.776424683201952,0,3.650855075314563,W001
SHP000213,2026-04-02,Chennai,Hyderabad,EcoTrans,Electronics,227.27339557523862,302.5267575851824,120.86173891879348,6.0423889267668365,8.469685030535171,-2.4272961037683345,1,5.0,W003
SHP000214,2026-03-09,Mumbai,Bangalore,PrimeLogistics,Textiles,172.99306724173553,1586.5324197107195,237.9076013416204,39.37359039658153,41.93315489835768,-2.5595645017761512,1,5.0,W002
SHP000215,2026-01-17,Ahmedabad,Chennai,EcoTrans,Textiles,355.73169683886863,1634.9072896883913,276.1222749715494,30.35358329595552,43.794068475135866,-13.440485179180346,1,5.0,W010
SHP000216,2026-01-28,Ahmedabad,Kolkata,GlobalLine,Textiles,172.21463541923143,328.3972052041561,113.37902303141239,5.252900277088278,7.23608528257125,-1.983185005482972,1,4.279974558702853,W001
SHP000217,2026-06-18,Kolkata,Chennai,FastShip,Electronics,222.89268981452102,838.2603924136569,212.01055798797913,15.478638524779667,19.6364716512741,-4.157833126494433,1,4.353427338176921,W008
SHP000218,2026-04-13,Pune,Hyderabad,FastShip,Pharmaceuticals,28.738069392575696,239.07225516004291,41.02537609297468,5.148350151676167,6.218096457585052,-1.0697463059088843,1,5.0,W008
SHP000219,2026-01-19,Delhi,Chennai,GlobalLine,Electronics,164.07451033039663,1086.2553917588143,168.23429341977746,22.110495784211558,24.064741612122365,-1.9542458279108068,1,4.421627887474026,W003
SHP000220,2026-03-12,Hyderabad,Chennai,EcoTrans,Pharmaceuticals,19.796278149087325,857.7632837041109,67.81148347932933,29.097983674374383,21.617020277530383,7.480963396844,0,4.53385822034178,W009
SHP000221,2026-06-04,Pune,Mumbai,FastShip,Textiles,264.22967672270784,1915.495022314376,309.43145497951343,53.861945236996085,44.39096103324968,9.470984203746404,0,3.9265587356248774,W004
SHP000222,2026-04-21,Ahmedabad,Delhi,PrimeLogistics,Automotive,1436.8254988237081,1861.3656351129825,870.1484515873716,41.700199284176996,51.38600662352941,-9.685807339352415,1,4.859662461566613,W008
SHP000223,2026-04-13,Pune,Hyderabad,FastShip,Automotive,333.8402227828316,641.2585137276534,251.7721502096761,16.774574716052705,17.197370464382306,-0.42279574832960165,1,4.043948419457569,W007
SHP000224,2026-03-22,Kolkata,Bangalore,GlobalLine,Pharmaceuticals,42.834667155850404,1259.634188290745,127.47027532494923,22.459641452910773,29.772391213631753,-7.31274976072098,1,4.887683425001487,W002
SHP000225,2026-01-24,Delhi,Mumbai,PrimeLogistics,Electronics,132.21957161330764,444.7328606216912,112.42019753237669,8.849508619497328,11.67613996741081,-2.826631347913482,1,5.0,W006
SHP000226,2026-02-03,Mumbai,Hyderabad,EcoTrans,Electronics,62.85458526210385,587.4692890325912,72.83295429720886,15.447628720101191,14.628733662477158,0.818895057624033,1,5.0,W007
SHP000227,2026-04-01,Pune,Ahmedabad,FastShip,Automotive,1192.0018807179033,1907.6663501926482,916.5934315767875,45.83312688327593,51.345093833725365,-5.511966950449434,1,4.8580290945587326,W010
SHP000228,2026-03-21,Hyderabad,Mumbai,GlobalLine,FMCG,421.28114884989634,502.8851958256306,256.439781080343,8.47765282302618,12.303675103335797,-3.8260222803096173,1,4.653547401102046,W008
SHP000229,2026-02-27,Delhi,Chennai,EcoTrans,Electronics,70.12183854220713,1662.967205175989,140.7042415025101,52.92142602051384,43.24596005591325,9.67546596460059,0,4.152192134392889,W005
SHP000230,2026-05-27,Chennai,Ahmedabad,PrimeLogistics,Textiles,132.7453622080694,958.3585896007353,160.07099557614677,25.543690568579784,22.049996126219693,3.4936944423600913,0,4.85753010448974,W010
SHP000231,2026-06-07,Mumbai,Hyderabad,EcoTrans,Electronics,91.5416521077513,144.91331348803914,50.143793871199755,3.59534717383097,3.7159489469475755,-0.12060177311660558,1,4.231526019986839,W003
SHP000232,2026-03-11,Kolkata,Bangalore,EcoTrans,Electronics,114.81401113085026,842.7213922204779,108.10581630716733,16.822010622159535,21.05168698229127,-4.229676360131734,1,5.0,W003
SHP000233,2026-02-06,Pune,Mumbai,GlobalLine,Electronics,232.36009906623985,1415.6286875163023,251.9721509123629,27.773239115506726,32.23438296214584,-4.461143846639111,1,5.0,W002
SHP000234,2026-05-16,Chennai,Kolkata,PrimeLogistics,Pharmaceuticals,29.51660389163536,1198.9351423121773,116.24166939210811,23.029117547602436,26.947885165634826,-3.9187676180323905,1,4.492621634653567,W006
SHP000235,2026-02-10,Hyderabad,Bangalore,EcoTrans,Textiles,141.85462550488984,231.9053012175774,76.34770538510392,3.606098052849252,5.1959948983423745,-1.5898968454931226,1,4.689090849746805,W010
SHP000236,2026-01-22,Mumbai,Bangalore,GlobalLine,Textiles,278.6978093183474,1126.02263774857,246.8710790938332,14.630639662843745,29.169913942140766,-14.539274279297022,1,5.0,W001
